Round,Real Time[s],Sim Time[s],Accuracy,Loss,Precision,Recall,F-score,receved,failue,p_rate[%]
1,458.1472795,30,0.1,,,,,0,25,0
2,1082.350666,60,0.1,,,,,0,35,0
3,1696.776236,90,0.1,,,,,0,35,0
4,2307.96554,120,0.1,,,,,0,35,0
5,2933.568762,150,0.1,,,,,0,35,0
6,3536.233292,180,0.1,,,,,0,35,0
7,4150.247231,210,0.1,,,,,0,35,0
8,4769.580099,240,0.1,,,,,0,35,0
9,5398.37746,270,0.1,,,,,0,35,0
10,6027.102096,300,0.1,,,,,0,35,0
11,6650.786149,330,0.1,,,,,0,35,0
12,7277.368053,360,0.1,,,,,0,35,0
13,7911.007,390,0.1,,,,,0,35,0
14,8540.255355,420,0.1,,,,,0,35,0
15,9171.606305,450,0.1,,,,,0,35,0
16,9799.481191,480,0.1,,,,,0,35,0
17,10418.52461,510,0.1,,,,,0,35,0
18,11024.12905,540,0.1,,,,,0,35,0
19,11556.18912,570,0.1,,,,,0,35,0
20,12094.07624,600,0.1,,,,,0,35,0
21,12624.24291,630,0.1,,,,,0,35,0
22,13150.71872,660,0.1,,,,,0,35,0
23,13681.79371,690,0.1,,,,,0,35,0
24,14462.79718,720,0.1,,,,,0,35,0
25,15110.78645,750,0.1,,,,,0,35,0
26,15744.50875,780,0.1,,,,,0,35,0
27,16382.55974,810,0.1,,,,,0,35,0
28,17015.06352,840,0.1,,,,,0,35,0
29,17647.88794,870,0.1,,,,,0,35,0
30,18280.04322,900,0.1,,,,,0,35,0
31,18907.17717,930,0.1,,,,,0,35,0
32,19538.48802,960,0.1,,,,,0,35,0
33,20172.52002,990,0.1,,,,,0,35,0
34,20806.1326,1020,0.1,,,,,0,35,0
35,21434.15565,1050,0.1,,,,,0,35,0
36,22061.20691,1080,0.1,,,,,0,35,0
37,22684.75439,1110,0.1,,,,,0,35,0
38,23309.80096,1140,0.1,,,,,0,35,0
39,23941.59437,1170,0.1,,,,,0,35,0
40,24574.87203,1200,0.1,,,,,0,35,0
41,25221.17086,1230,0.1,,,,,0,35,0
42,25847.06053,1260,0.1,,,,,0,35,0
43,26472.68001,1290,0.1,,,,,0,35,0
44,27098.73138,1320,0.1,,,,,0,35,0
45,27722.37286,1350,0.1,,,,,0,35,0
46,28350.88602,1380,0.1,,,,,0,35,0
47,28977.07834,1410,0.1,,,,,0,35,0
48,29594.59844,1440,0.1,,,,,0,35,0
49,30219.00253,1470,0.1,,,,,0,35,0
50,30841.30193,1500,0.1,,,,,0,35,0
51,31467.80071,1530,0.1,,,,,0,35,0
52,32093.62841,1560,0.1,,,,,0,35,0
53,32727.50638,1590,0.1,,,,,0,35,0
54,33355.4481,1620,0.1,,,,,0,35,0
55,33964.69217,1650,0.1,,,,,0,35,0
56,34499.5665,1680,0.1,,,,,0,35,0
57,35032.48338,1710,0.1,,,,,0,35,0
58,35631.74726,1740,0.1,,,,,0,35,0
59,36251.10614,1770,0.1,,,,,0,35,0
60,36885.90834,1800,0.1,,,,,0,35,0
61,37506.61104,1830,0.1,,,,,0,35,0
62,38134.80424,1860,0.1,,,,,0,35,0
63,38758.71519,1890,0.1,,,,,0,35,0
64,39380.21042,1920,0.1,,,,,0,35,0
65,40010.84201,1950,0.1,,,,,0,35,0
66,40637.80592,1980,0.1,,,,,0,35,0
67,41268.68031,2010,0.1,,,,,0,35,0
68,41891.0881,2040,0.1,,,,,0,35,0
69,42517.5934,2070,0.1,,,,,0,35,0
70,43156.27383,2100,0.1,,,,,0,35,0
71,43791.74793,2130,0.1,,,,,0,35,0
72,44416.87208,2160,0.1,,,,,0,35,0
73,45044.24239,2190,0.1,,,,,0,35,0
74,45670.95698,2220,0.1,,,,,0,35,0
75,46266.78181,2250,0.1,,,,,0,35,0
76,46796.42586,2280,0.1,,,,,0,35,0
77,47320.59588,2310,0.1,,,,,0,35,0
78,47858.70758,2340,0.1,,,,,0,35,0
79,48395.14649,2370,0.1,,,,,0,35,0
80,49021.94669,2400,0.1,,,,,0,35,0
81,49652.12437,2430,0.1,,,,,0,35,0
82,50284.79597,2460,0.1,,,,,0,35,0
83,50904.19127,2490,0.1,,,,,0,35,0
84,51538.21822,2520,0.1,,,,,0,35,0
85,52156.02537,2550,0.1,,,,,0,35,0
86,52781.37077,2580,0.1,,,,,0,35,0
87,53403.16356,2610,0.1,,,,,0,35,0
88,54034.13545,2640,0.1,,,,,0,35,0
89,54659.07717,2670,0.1,,,,,0,35,0
90,55278.67191,2700,0.1,,,,,0,35,0
91,55889.016,2730,0.1,,,,,0,35,0
92,56515.66636,2760,0.1,,,,,0,35,0
93,57149.29747,2790,0.1,,,,,0,35,0
94,57772.02465,2820,0.1,,,,,0,35,0
95,58398.06145,2850,0.1,,,,,0,35,0
96,59022.31484,2880,0.1,,,,,0,35,0
97,59657.54244,2910,0.1,,,,,0,35,0
98,60281.18277,2940,0.1,,,,,0,35,0
99,60906.36458,2970,0.1,,,,,0,35,0
100,61533.17024,3000,0.1,,,,,0,35,0
